id,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2706,22.2,20.92,523.5,865.0,0.0034570076958142,1
2707,22.2,21.1475,526.0,875.0,0.0034948130573048,1
2708,22.2,21.245,523.5,882.5,0.0035110167541769,1
2709,22.2,21.34,528.75,888.25,0.0035268057791755,1
2710,22.2,21.3175,528.75,894.0,0.0035230662012193,1
2711,22.2,21.29,528.666666666667,895.333333333333,0.0035184956666598,1
2712,22.2,21.4175,518.0,893.0,0.0035396868899444,1
2713,22.175,21.445,518.0,890.0,0.0035388341742847,1
2714,22.1666666666667,21.4633333333333,518.0,898.0,0.0035400689608168,1
2715,22.175,21.39,513.5,899.25,0.003529706620387,1
2716,22.2,21.5,513.5,896.0,0.0035533996230805,1
2717,22.2,21.2925,518.75,902.5,0.0035189111670416,1
2718,22.2,21.4,519.0,903.333333333333,0.003536778205658,1
2719,22.2,21.445,509.0,904.5,0.0035442577341901,1
2720,22.2,21.5,509.0,905.0,0.0035533996230805,1
2721,22.2,21.575,512.75,910.75,0.0035658662658311,1
2722,22.2,21.7675,509.0,915.25,0.0035978662567398,1
2723,22.2,21.6666666666667,509.0,923.666666666667,0.0035811039484497,1
2724,22.2,21.7675,508.75,930.0,0.0035978662567398,1
2725,22.15,21.745,514.0,930.5,0.0035831326262406,1
2726,22.2,21.7,514.0,925.25,0.0035866451079968,1
2727,22.1666666666667,21.76,509.0,920.333333333333,0.0035892822303429,1
2728,22.125,21.7475,499.0,922.0,0.0035780608196993,1
2729,22.1,21.77,499.0,924.0,0.0035762995384961,1
2730,22.1,21.4966666666667,499.0,919.333333333333,0.0035311423799491,1
2731,22.1,21.1475,499.0,893.5,0.0034734663458245,1
2732,22.1,21.67,496.5,884.5,0.0035597778705402,1
2733,22.1,21.84,499.0,914.0,0.003587865225336,1
2734,22.1,21.6333333333333,490.666666666667,925.0,0.003553720144277,1
2735,22.1,21.1175,504.0,887.0,0.0034685113832082,1
2736,22.1,21.575,500.25,884.25,0.0035440830942863,1
2737,22.1,21.6,499.0,893.333333333333,0.0035482132222091,1
2738,22.1,21.625,496.5,895.0,0.0035523434046702,1
2739,22.1,21.2925,489.0,889.75,0.0034974164385687,1
2740,22.1,21.15,489.0,880.5,0.0034738792629196,1
2741,22.075,21.2225,489.0,864.75,0.003480516312372,1
2742,22.1,21.2,481.5,863.0,0.0034821377193119,1
2743,22.05,21.3975,484.0,868.5,0.0035040034203563,1
2744,22.0666666666667,21.4933333333333,487.333333333333,876.333333333333,0.0035233844438254,1
2745,22.075,21.3925,484.0,880.5,0.0035085537887693,1
2746,22.0333333333333,21.5666666666667,487.333333333333,883.666666666667,0.0035282550994587,1
2747,22.1,21.595,484.0,892.0,0.0035473871922615,1
2748,22.1,21.225,494.0,884.5,0.0034862670292891,1
2749,22.1,21.145,494.0,883.5,0.0034730534292746,1
2750,22.1,21.32,490.25,876.0,0.0035019589044536,1
2751,22.1,21.5333333333333,479.0,882.333333333333,0.0035371996689418,1
2752,22.1,21.3925,486.5,908.5,0.0035139348125879,1
2753,22.1,21.1633333333333,479.0,892.333333333333,0.0034760814966342,1
2754,22.1,21.365,479.0,878.25,0.0035093921727612,1
2755,22.1,21.0666666666667,479.0,870.0,0.0034601156535406,1
2756,22.1,20.9633333333333,479.0,866.666666666667,0.0034430496191381,1
2757,22.1,21.26,479.0,863.333333333333,0.0034920481548546,1
2758,22.1,21.445,479.0,883.5,0.0035226073082043,1
2759,22.1,21.4633333333333,479.0,896.0,0.0035256358553889,1
2760,22.1,21.445,475.25,901.75,0.0035226073082043,1
2761,22.1,21.2475,471.5,896.5,0.0034899834548849,1
2762,22.0666666666667,21.0666666666667,464.0,876.333333333333,0.0034530530368563,1
2763,22.075,21.1725,467.75,865.0,0.0034722704741212,1
2764,22.05,21.2425,474.5,872.0,0.0034784790421411,1
2765,22.0,20.795,474.5,873.5,0.0033943764272838,1
2766,22.0,20.9633333333333,478.0,854.0,0.0034220047152566,1
2767,22.0,21.2425,474.5,865.25,0.0034678292871918,1
2768,22.0,20.94,474.5,870.5,0.0034181749058449,1
2769,22.0,21.1566666666667,478.0,858.666666666667,0.0034537392262869,1
2770,22.0083333333333,21.0841666666667,478.3,861.633333333333,0.0034435980092623,1
2771,22.0166666666667,21.0116666666667,478.6,864.6,0.0034334457995585,1
2772,22.0,20.92,477.0,858.25,0.0034148922493951,1
2773,21.9725,21.315,473.0,869.75,0.0034738658018743,1
2774,22.0,21.15,469.0,877.75,0.0034526448791924,1
2775,22.0,20.8675,469.0,867.75,0.0034062754401645,1
2776,22.0,20.945,469.0,861.0,0.0034189955753417,1
2777,22.0,21.32,469.0,866.5,0.0034805519264045,1
2778,22.0,21.3925,469.0,880.75,0.0034924542187639,1
2779,22.0,21.05,469.0,880.0,0.0034362301323054,1
2780,22.0,21.2725,469.0,874.0,0.0034727541183921,1
2781,21.9633333333333,21.4633333333333,469.0,885.666666666667,0.003496209854666,1
2782,21.9725,21.3925,469.0,901.25,0.0034865673601629,1
2783,21.9633333333333,21.29,469.0,893.666666666667,0.0034678177887052,1
2784,21.89,21.1725,469.0,886.5,0.0034330875631279,1
2785,21.89,21.3233333333333,469.0,879.0,0.0034576809087596,1
2786,21.9175,21.315,469.0,879.0,0.0034621613202575,1
2787,21.89,21.39,469.0,884.25,0.0034685515121402,1
2788,21.89,21.245,469.0,877.0,0.0034449084326126,1
2789,21.89,21.22,469.0,875.75,0.0034408322202468,1
2790,21.89,21.34,469.0,877.0,0.0034603985241801,1
2791,21.89,21.29,461.5,879.0,0.0034522457487658,1
2792,21.89,21.1725,454.0,871.75,0.0034330875631279,1
2793,21.89,21.5225,454.0,880.5,0.0034901579582213,1
2794,21.89,21.39,454.0,895.666666666667,0.0034685515121402,1
2795,21.89,21.2675,454.0,896.0,0.0034485770691702,1
2796,21.865,21.32,459.25,883.0,0.0034518352839335,1
2797,21.89,21.4966666666667,468.0,889.0,0.0034859452635352,1
2798,21.865,21.3175,464.5,890.5,0.0034514282729999,1
2799,21.79,21.53,468.0,897.0,0.0034700047091969,1
2800,21.84,21.4425,464.5,913.75,0.0034664537615766,1
2801,21.79,21.1975,464.5,902.5,0.0034161211380453,1
2802,21.76,21.2,468.0,890.333333333333,0.0034102348881157,1
2803,21.745,21.1725,457.0,876.0,0.0034026492816877,1
2804,21.79,21.445,464.5,890.0,0.0034562290783098,1
2805,21.745,21.34,453.25,893.0,0.0034297167717141,1
2806,21.73,21.2933333333333,453.0,891.666666666667,0.0034190220699345,1
2807,21.7225,21.5225,454.75,897.5,0.0034544304697139,1
2808,21.7225,21.5225,460.0,903.75,0.0034544304697139,1
2809,21.7,21.34,460.0,908.5,0.0034202436762183,1
2810,21.73,21.5666666666667,460.0,907.0,0.0034631549424416,1
2811,21.7225,21.525,460.0,910.5,0.0034548339565001,1
2812,21.745,21.675,460.0,917.25,0.0034838587812776,1
2813,21.79,21.6,460.0,926.5,0.0034813498020422,1
2814,21.79,21.55,460.0,925.0,0.0034732461222995,1
2815,21.79,21.6333333333333,460.0,921.666666666667,0.0034867523718626,1
2816,21.7675,21.7675,460.0,934.0,0.0035036514267742,1
2817,21.7675,21.865,460.0,947.25,0.0035194336207563,1
2818,21.79,21.8233333333333,460.0,953.0,0.0035175488020433,1
2819,21.79,21.8175,460.0,959.0,0.0035166032524845,1
2820,21.79,21.945,460.0,959.5,0.0035372709158867,1
2821,21.7675,21.6975,444.0,962.0,0.0034923211119607,1
2822,21.76,21.8266666666667,449.333333333333,944.0,0.0035116096895995,1
2823,21.7225,21.8925,444.0,953.5,0.0035141521775514,1
2824,21.745,21.815,444.0,949.0,0.0035064880701341,1
2825,21.7,21.8233333333333,444.0,948.666666666667,0.0034981450331295,1
2826,21.745,21.815,444.0,952.75,0.0035064880701341,1
2827,21.7225,21.97,444.0,951.25,0.0035266628988633,1
2828,21.79,22.05,444.0,961.5,0.0035542923700992,1
2829,21.79,21.775,444.0,964.25,0.0035097143348389,1
2830,21.7675,21.745,444.0,951.0,0.0035000094951048,1
2831,21.79,21.7933333333333,444.0,945.666666666667,0.0035126860061937,1
2832,21.79,21.7225,444.0,936.0,0.0035012047048839,1
2833,21.7675,21.79,444.0,935.0,0.0035072934008537,1
2834,21.79,21.745,444.0,938.0,0.0035048516607989,1
2835,21.7675,21.8175,444.0,926.75,0.0035117447601014,1
2836,21.7675,21.89,444.0,932.0,0.0035234804654466,1
2837,21.79,21.79,447.4,942.0,0.0035121457002108,1
2838,21.79,21.79,450.666666666667,935.0,0.0035121457002108,1
2839,21.79,21.79,449.0,937.5,0.0035121457002108,1
2840,21.79,21.65,438.0,927.25,0.0034894536917714,1
2841,21.79,21.6,438.0,916.5,0.0034813498020422,1
2842,21.79,21.745,438.0,914.0,0.0035048516607989,1
2843,21.79,21.7,441.0,910.0,0.0034975577914952,1
2844,21.79,21.65,437.25,923.0,0.0034894536917714,1
2845,21.84,21.65,436.5,918.75,0.0035001875528524,1
2846,21.84,21.6,429.0,904.0,0.0034920585956856,1
2847,21.79,21.395,432.75,901.0,0.0034481260494735,1
2848,21.79,21.6,438.0,893.0,0.0034813498020422,1
2849,21.79,21.6225,438.0,885.5,0.003484996526434,1
2850,21.745,21.575,438.0,890.0,0.0034676960059527,1
2851,21.7225,21.5475,438.0,886.5,0.0034584653610025,1
2852,21.7,21.4266666666667,441.0,887.0,0.0034342107676193,1
2853,21.7,21.525,438.0,883.25,0.003450058799875,1
2854,21.7,21.445,438.0,874.0,0.0034371654245873,1
2855,21.7,21.575,447.0,874.0,0.003458117429383,1
2856,21.7,21.5333333333333,447.0,871.666666666667,0.0034514018903721,1
2857,21.7,21.6,447.0,879.25,0.0034621468220112,1
2858,21.7,21.516,441.4,872.75,0.003448608268617,1
2859,21.7,21.36,447.0,868.5,0.0034234667957879,1
2860,21.7,21.5,443.5,859.75,0.0034460295629932,1
2861,21.7,21.2675,433.0,848.25,0.0034085601462559,1
2862,21.6666666666667,21.39,433.0,843.0,0.0034212827026562,1
2863,21.625,21.315,433.0,849.0,0.0034004961561285,1
2864,21.6,21.39,433.0,841.666666666667,0.0034072829792101,1
2865,21.6,21.39,433.0,847.5,0.0034072829792101,1
2866,21.6,21.34,433.0,844.25,0.0033992747884059,1
2867,21.6,21.3233333333333,433.0,844.333333333333,0.0033966054370456,1
2868,21.6,21.29,433.0,838.75,0.003391266802685,1
2869,21.6,21.29,433.0,831.666666666667,0.003391266802685,1
2870,21.6,21.2675,433.0,822.25,0.0033876632760169,1
2871,21.6,21.2,433.0,817.5,0.0033768529451722,1
2872,21.6,21.1333333333333,433.0,819.0,0.003366176442034,1
2873,21.6,21.1333333333333,433.0,817.666666666667,0.003366176442034,1
2874,21.6,21.2,433.0,818.0,0.0033768529451722,1
2875,21.625,21.2225,433.0,819.75,0.0033856588103723,1
2876,21.65,21.2,433.0,819.5,0.0033872537604701,1
2877,21.6666666666667,21.2266666666667,433.0,813.0,0.0033950153059498,1
2878,21.65,21.125,433.0,811.75,0.0033752055260205,1
2879,21.675,21.175,433.0,813.75,0.0033884423949699,1
2880,21.7,21.125,433.0,812.0,0.0033855972388226,1
2881,21.7,21.05,433.0,801.0,0.0033735121753546,1
2882,21.6333333333333,20.9633333333333,433.0,801.0,0.0033458055533904,1
2883,21.675,21.175,433.0,798.75,0.0033884423949699,1
2884,21.7,21.08,433.0,805.75,0.0033783461446932,1
2885,21.7,20.89,433.0,802.25,0.003347732267603,1
2886,21.625,20.9975,433.0,791.5,0.0033495709081566,1
2887,21.65,20.9175,433.0,790.5,0.0033418744961136,1
2888,21.65,20.89,433.0,780.5,0.0033374573973399,1
2889,21.7,20.9175,433.0,781.0,0.0033521630379841,1
2890,21.7,20.9633333333333,433.0,780.333333333333,0.0033595477948132,1
2891,21.7,20.8566666666667,433.0,778.0,0.0033423617210135,1
2892,21.7,20.865,433.0,778.5,0.0033437043490129,1
2893,21.7,20.945,433.0,780.75,0.0033565938711521,1
2894,21.7,20.84,433.0,772.0,0.0033396764823107,1
2895,21.7,20.89,433.0,777.0,0.003347732267603,1
2896,21.7,20.89,426.0,780.5,0.003347732267603,1
2897,21.7,20.84,0.0,778.5,0.0033396764823107,0
2898,21.675,20.9725,0.0,781.25,0.0033558633344194,0
2899,21.65,20.795,0.0,780.5,0.0033221988089583,0
2900,21.6,20.6,0.0,775.5,0.0032807775386083,0
2901,21.5333333333333,20.7,0.0,763.333333333333,0.0032832935329288,0
2902,21.5,20.6,0.0,758.0,0.003260652731688,0
2903,21.5,20.7,0.0,750.5,0.0032765645237319,0
2904,21.5,20.7,0.0,746.0,0.0032765645237319,0
2905,21.5,20.65,0.0,750.0,0.0032686085264794,0
2906,21.5,20.7,0.0,740.0,0.0032765645237319,0
2907,21.445,20.6,0.0,738.5,0.0032496304744935,0
2908,21.39,20.5,0.0,730.666666666667,0.003222838011421,0
2909,21.39,20.5,0.0,725.5,0.003222838011421,0
2910,21.39,20.5,0.0,724.0,0.003222838011421,0
2911,21.39,20.5,0.0,722.5,0.003222838011421,0
2912,21.39,20.5,0.0,719.0,0.003222838011421,0
2913,21.3233333333333,20.5,0.0,711.0,0.0032096264589776,0
2914,21.3233333333333,20.5,0.0,703.666666666667,0.0032096264589776,0
2915,21.29,20.5,0.0,703.0,0.0032030385790732,0
2916,21.29,20.3933333333333,0.0,704.333333333333,0.003186286986915,0
2917,21.29,20.29,0.0,689.0,0.0031700597380283,0
2918,21.2,20.29,0.0,686.5,0.0031525153296865,0
2919,21.2,20.245,0.0,674.5,0.0031454881931766,0
2920,21.2,20.15,0.0,672.0,0.0031306536459959,0
2921,21.2,20.2,0.0,666.5,0.0031384612146445,0
2922,21.175,20.2,0.0,664.75,0.0031336247287626,0
2923,21.1,20.15,0.0,664.5,0.0031113953109648,0
2924,21.1,20.2,0.0,661.0,0.0031191546114142,0
2925,21.1,20.2,0.0,649.5,0.0031191546114142,0
2926,21.1,20.1,0.0,647.0,0.0031036362031379,0
2927,21.1,20.1,0.0,645.5,0.0031036362031379,0
2928,21.05,20.05,0.0,644.0,0.003086335351148,0
2929,21.0,20.0,0.0,636.5,0.0030691085850655,0
2930,21.0,20.0,0.0,630.5,0.0030691085850655,0
2931,21.0,20.0,0.0,626.0,0.0030691085850655,0
2932,21.0,20.0,0.0,625.0,0.0030691085850655,0
2933,21.0,20.0,0.0,625.5,0.0030691085850655,0
2934,21.0,19.945,0.0,624.0,0.0030606270061661,0
2935,21.0,19.89,0.0,614.0,0.003052145657437,0
2936,20.89,20.0,0.0,616.5,0.0030483166482805,0
2937,20.9266666666667,20.0,0.0,609.666666666667,0.0030552334745546,0
2938,21.0,19.8933333333333,0.0,607.5,0.0030526596720201,0
2939,21.0,19.89,0.0,602.0,0.003052145657437,0
2940,21.0,19.89,0.0,598.0,0.003052145657437,0
2941,20.89,19.79,0.0,595.5,0.0030161541160387,0
2942,21.0,19.79,0.0,593.0,0.0030367256130464,0
2943,20.89,19.79,0.0,592.0,0.0030161541160387,0
2944,20.89,19.79,0.0,582.0,0.0030161541160387,0
2945,20.89,19.79,0.0,581.666666666667,0.0030161541160387,0
2946,20.89,19.79,0.0,576.5,0.0030161541160387,0
2947,20.945,19.79,0.0,572.5,0.0030264244800489,0
2948,20.89,19.79,0.0,575.5,0.0030161541160387,0
2949,20.89,19.745,0.0,578.5,0.003009262575466,0
2950,21.0,19.79,0.0,578.0,0.0030367256130464,0
2951,20.945,19.7,0.0,572.5,0.0030125943921452,0
2952,20.9633333333333,19.6333333333333,0.0,574.333333333333,0.0030057531474667,0
2953,20.945,19.695,0.0,570.0,0.003011826071874,0
2954,21.0,19.5,0.0,569.0,0.0029920117864734,0
2955,20.89,19.65,0.0,562.0,0.0029947142666563,0
2956,20.89,19.5,0.0,562.0,0.002971744631646,0
2957,20.79,19.6,0.0,550.0,0.0029686429518897,0
2958,20.84,19.65,0.0,551.0,0.0029854707012152,0
2959,20.79,19.6,0.0,551.666666666667,0.0029686429518897,0
2960,20.79,19.6,0.0,547.0,0.0029686429518897,0
2961,20.79,19.5,0.0,537.0,0.0029534248964064,0
2962,20.7,19.39,0.0,532.5,0.0029203765906663,0
2963,20.79,19.5,0.0,533.0,0.0029534248964064,0
2964,20.745,19.445,0.0,536.0,0.0029368672608058,0
2965,20.7,19.4266666666667,0.0,530.0,0.0029259250273821,0
2966,20.7,19.4725,0.0,531.4,0.0029328607118292,0
2967,20.7,19.445,0.0,520.0,0.0029286992826871,0
2968,20.7,19.39,0.0,521.5,0.0029203765906663,0
2969,20.7,19.5,0.0,528.5,0.0029370221963941,0
2970,20.7,19.5,0.0,530.0,0.0029370221963941,0
2971,20.6333333333333,19.3233333333333,0.0,523.666666666667,0.0028983010082725,0
2972,20.6,19.29,0.0,525.0,0.002887310932575,0
2973,20.6,19.34,0.0,523.0,0.0028948297212513,0
2974,20.6,19.3566666666667,0.0,525.0,0.0028973360243515,0
2975,20.6,19.29,0.0,517.5,0.002887310932575,0
2976,20.6,19.39,0.0,519.5,0.0029023486908654,0
2977,20.6333333333333,19.39,0.0,519.333333333333,0.0029083470765205,0
2978,20.6,19.29,0.0,516.0,0.002887310932575,0
2979,20.6,19.29,0.0,516.0,0.002887310932575,0
2980,20.65,19.29,0.0,513.5,0.0028962657447749,0
2981,20.6,19.29,0.0,509.5,0.002887310932575,0
2982,20.5,19.29,0.0,502.0,0.0028694743828415,0
2983,20.5,19.29,0.0,503.0,0.0028694743828415,0
2984,20.5,19.29,0.0,501.0,0.0028694743828415,0
2985,20.39,19.245,0.0,500.5,0.0028432874223142,0
2986,20.34,19.29,0.0,498.0,0.0028411375859085,0
2987,20.39,19.445,0.0,499.0,0.0028729722272785,0
2988,20.39,19.29,0.0,497.0,0.0028499662575272,0
2989,20.39,19.34,0.0,498.0,0.002857387352999,0
2990,20.39,19.29,0.0,492.0,0.0028499662575272,0
2991,20.5,19.29,0.0,492.5,0.0028694743828415,0
2992,20.5,19.29,0.0,491.5,0.0028694743828415,0
2993,20.445,19.245,0.0,492.0,0.0028530039150655,0
2994,20.39,19.29,0.0,490.5,0.0028499662575272,0
2995,20.39,19.34,0.0,492.0,0.002857387352999,0
2996,20.5,19.34,0.0,489.5,0.0028769465098721,0
2997,20.445,19.29,0.0,488.0,0.0028597056786171,0
2998,20.39,19.29,0.0,484.5,0.0028499662575272,0
2999,20.39,19.245,0.0,485.5,0.0028432874223142,0
3000,20.445,19.29,0.0,481.5,0.0028597056786171,0
3001,20.5,19.29,0.0,484.0,0.0028694743828415,0
3002,20.5,19.29,0.0,483.0,0.0028694743828415,0
3003,20.5,19.29,0.0,479.0,0.0028694743828415,0
3004,20.5,19.245,0.0,483.0,0.0028627496213006,0
3005,20.5,19.26,0.0,479.0,0.0028649911923984,0
3006,20.5,19.2,0.0,481.0,0.0028560250045001,0
3007,20.39,19.2,0.0,477.0,0.0028366087298759,0
3008,20.39,19.2,0.0,475.0,0.0028366087298759,0
3009,20.39,19.29,0.0,474.0,0.0028499662575272,0
3010,20.39,19.245,0.0,476.0,0.0028432874223142,0
3011,20.39,19.2,0.0,472.0,0.0028366087298759,0
3012,20.39,19.2,0.0,474.0,0.0028366087298759,0
3013,20.39,19.2,0.0,479.0,0.0028366087298759,0
3014,20.39,19.2,0.0,476.0,0.0028366087298759,0
3015,20.39,19.245,0.0,476.5,0.0028432874223142,0
3016,20.39,19.2,0.0,472.333333333333,0.0028366087298759,0
3017,20.39,19.245,0.0,473.0,0.0028432874223142,0
3018,20.39,19.2,0.0,471.0,0.0028366087298759,0
3019,20.445,19.2,0.0,471.5,0.0028463022952683,0
3020,20.5,19.2,0.0,467.0,0.0028560250045001,0
3021,20.5,19.2,0.0,455.0,0.0028560250045001,0
3022,20.445,19.15,0.0,458.5,0.0028388562196444,0
3023,20.39,19.1,0.0,462.0,0.0028217677022694,0
3024,20.39,19.1,0.0,465.0,0.0028217677022694,0
3025,20.39,19.2,0.0,468.5,0.0028366087298759,0
3026,20.39,19.1,0.0,463.0,0.0028217677022694,0
3027,20.39,19.1,0.0,458.5,0.0028217677022694,0
3028,20.39,19.2,0.0,454.0,0.0028366087298759,0
3029,20.39,19.15,0.0,462.0,0.0028291881279461,0
3030,20.39,19.1,0.0,463.333333333333,0.0028217677022694,0
3031,20.39,19.1,0.0,458.0,0.0028217677022694,0
3032,20.29,19.1666666666667,0.0,460.0,0.0028141421452825,0
3033,20.29,19.2,0.0,457.0,0.002819058487085,0
3034,20.29,19.1,0.0,466.0,0.0028043096937771,0
3035,20.29,19.2,0.0,465.5,0.002819058487085,0
3036,20.29,19.2,0.0,461.5,0.002819058487085,0
3037,20.2675,19.175,0.0,458.0,0.0028114407868703,0
3038,20.245,19.245,0.0,464.0,0.0028178106891889,0
3039,20.245,19.245,0.0,465.5,0.0028178106891889,0
3040,20.29,19.245,0.0,464.0,0.0028256956712452,0
3041,20.245,19.245,0.0,459.5,0.0028178106891889,0
3042,20.29,19.245,0.0,455.5,0.0028256956712452,0
3043,20.29,19.2,0.0,454.0,0.002819058487085,0
3044,20.29,19.2,0.0,457.666666666667,0.002819058487085,0
3045,20.29,19.2,0.0,462.0,0.002819058487085,0
3046,20.29,19.2,0.0,457.0,0.002819058487085,0
3047,20.26,19.1966666666667,0.0,458.666666666667,0.0028133213670279,0
3048,20.29,19.29,0.0,459.0,0.0028323329964149,0
3049,20.29,19.2,0.0,452.0,0.002819058487085,0
3050,20.29,19.2,0.0,455.0,0.002819058487085,0
3051,20.29,19.1,0.0,458.0,0.0028043096937771,0
3052,20.29,19.2,0.0,459.5,0.002819058487085,0
3053,20.29,19.2,0.0,452.5,0.002819058487085,0
3054,20.29,19.2,0.0,451.0,0.002819058487085,0
3055,20.29,19.2,0.0,455.0,0.002819058487085,0
3056,20.245,19.2,0.0,452.5,0.0028111921091332,0
3057,20.2,19.15,0.0,449.0,0.00279601186423,0
3058,20.2,19.2,0.0,452.0,0.0028033450586151,0
3059,20.29,19.2,0.0,454.0,0.002819058487085,0
3060,20.2,19.1,0.0,453.0,0.0027886788419793,0
3061,20.2,19.1,0.0,449.0,0.0027886788419793,0
3062,20.2,19.1,0.0,450.0,0.0027886788419793,0
3063,20.15,19.1,0.0,450.0,0.0027800282142207,0
3064,20.2,19.2,0.0,452.0,0.0028033450586151,0
3065,20.2,19.2,0.0,448.5,0.0028033450586151,0
3066,20.2,19.1333333333333,0.0,448.666666666667,0.002793567504354,0
3067,20.15,19.15,0.0,452.0,0.0027873383875705,0
3068,20.2,19.1,0.0,461.5,0.0027886788419793,0
3069,20.2,19.1,0.0,455.0,0.0027886788419793,0
3070,20.2,19.0,0.0,455.0,0.0027740133138574,0
3071,20.2,19.1,0.0,450.0,0.0027886788419793,0
3072,20.2,19.1,0.0,449.0,0.0027886788419793,0
3073,20.2,19.0666666666667,0.0,449.333333333333,0.0027837902561062,0
3074,20.2,19.1,0.0,450.0,0.0027886788419793,0
3075,20.2,19.0,0.0,447.0,0.0027740133138574,0
3076,20.2,19.1,0.0,445.0,0.0027886788419793,0
3077,20.2,19.1,0.0,446.0,0.0027886788419793,0
3078,20.2,19.0,0.0,450.0,0.0027740133138574,0
3079,20.2,19.0333333333333,0.0,452.333333333333,0.0027789017467328,0
3080,20.2,19.05,0.0,448.0,0.0027813459918572,0
3081,20.15,19.1,0.0,447.5,0.0027800282142207,0
3082,20.2,19.1,0.0,448.5,0.0027886788419793,0
3083,20.2,19.1,0.0,447.0,0.0027886788419793,0
3084,20.2,19.1,0.0,443.666666666667,0.0027886788419793,0
3085,20.2,19.05,0.0,442.0,0.0027813459918572,0
3086,20.15,19.0,0.0,443.0,0.0027654083806946,0
3087,20.1333333333333,19.0666666666667,0.0,444.333333333333,0.0027722816393406,0
3088,20.15,19.05,0.0,442.0,0.0027727182119308,0
3089,20.1666666666667,19.1,0.0,446.333333333333,0.0027829091286467,0
3090,20.2,19.0,0.0,447.5,0.0027740133138574,0
3091,20.2,19.0,0.0,448.5,0.0027740133138574,0
3092,20.1,19.1,0.0,450.0,0.0027714012152491,0
3093,20.2,19.1,0.0,453.0,0.0027886788419793,0
3094,20.2,19.0,0.0,453.0,0.0027740133138574,0
3095,20.2,19.0333333333333,0.0,450.333333333333,0.0027789017467328,0
3096,20.15,18.945,0.0,440.5,0.0027573677638949,0
3097,20.2,19.05,0.0,444.5,0.0027813459918572,0
3098,20.2,18.89,0.0,450.0,0.0027578820280988,0
3099,20.2,19.0,0.0,447.0,0.0027740133138574,0
3100,20.2,19.0,0.0,446.0,0.0027740133138574,0
