artist_id,tag_id
2ce02909-598b-44ef-a456-151ba0a3bd70,vocal jazz
592a3b6d-c42b-4567-99c9-ecf63bd66499,2008 universal fire victim
592a3b6d-c42b-4567-99c9-ecf63bd66499,blues
592a3b6d-c42b-4567-99c9-ecf63bd66499,blues rock
592a3b6d-c42b-4567-99c9-ecf63bd66499,classic pop and rock
592a3b6d-c42b-4567-99c9-ecf63bd66499,classic rock
592a3b6d-c42b-4567-99c9-ecf63bd66499,jazz
592a3b6d-c42b-4567-99c9-ecf63bd66499,novelty
592a3b6d-c42b-4567-99c9-ecf63bd66499,rhythm & blues
592a3b6d-c42b-4567-99c9-ecf63bd66499,rhythm and blues
592a3b6d-c42b-4567-99c9-ecf63bd66499,rock
592a3b6d-c42b-4567-99c9-ecf63bd66499,rock & roll
592a3b6d-c42b-4567-99c9-ecf63bd66499,rock and roll
592a3b6d-c42b-4567-99c9-ecf63bd66499,rock n roll
592a3b6d-c42b-4567-99c9-ecf63bd66499,rock-and-roll
592a3b6d-c42b-4567-99c9-ecf63bd66499,rockabilly
592a3b6d-c42b-4567-99c9-ecf63bd66499,soul
eeb1195b-f213-4ce1-b28c-8565211f8e43,2008 universal fire victim
eeb1195b-f213-4ce1-b28c-8565211f8e43,acoustic rock
eeb1195b-f213-4ce1-b28c-8565211f8e43,aor
eeb1195b-f213-4ce1-b28c-8565211f8e43,arena rock
eeb1195b-f213-4ce1-b28c-8565211f8e43,art rock
eeb1195b-f213-4ce1-b28c-8565211f8e43,band
eeb1195b-f213-4ce1-b28c-8565211f8e43,classic pop and rock
eeb1195b-f213-4ce1-b28c-8565211f8e43,folk rock
eeb1195b-f213-4ce1-b28c-8565211f8e43,glam
eeb1195b-f213-4ce1-b28c-8565211f8e43,glam metal
eeb1195b-f213-4ce1-b28c-8565211f8e43,glam punk
eeb1195b-f213-4ce1-b28c-8565211f8e43,hard rock
eeb1195b-f213-4ce1-b28c-8565211f8e43,heavy metal
eeb1195b-f213-4ce1-b28c-8565211f8e43,industrial rock
eeb1195b-f213-4ce1-b28c-8565211f8e43,metal
eeb1195b-f213-4ce1-b28c-8565211f8e43,patience
eeb1195b-f213-4ce1-b28c-8565211f8e43,piano rock
eeb1195b-f213-4ce1-b28c-8565211f8e43,pop rock
eeb1195b-f213-4ce1-b28c-8565211f8e43,pop/rock
eeb1195b-f213-4ce1-b28c-8565211f8e43,punk rock
eeb1195b-f213-4ce1-b28c-8565211f8e43,rock
67f66c07-6e61-4026-ade5-7e782fad3a5d,acoustic rock
67f66c07-6e61-4026-ade5-7e782fad3a5d,alternative
67f66c07-6e61-4026-ade5-7e782fad3a5d,alternative rock
67f66c07-6e61-4026-ade5-7e782fad3a5d,everlong
67f66c07-6e61-4026-ade5-7e782fad3a5d,grunge
67f66c07-6e61-4026-ade5-7e782fad3a5d,hard rock
67f66c07-6e61-4026-ade5-7e782fad3a5d,indie rock
67f66c07-6e61-4026-ade5-7e782fad3a5d,nuno
67f66c07-6e61-4026-ade5-7e782fad3a5d,pop rock
67f66c07-6e61-4026-ade5-7e782fad3a5d,post-grunge
67f66c07-6e61-4026-ade5-7e782fad3a5d,rock
67f66c07-6e61-4026-ade5-7e782fad3a5d,rock and indie
67f66c07-6e61-4026-ade5-7e782fad3a5d,us
668fd73c-bf54-4310-a139-305517f05311,alternative country
668fd73c-bf54-4310-a139-305517f05311,blues
668fd73c-bf54-4310-a139-305517f05311,composer
668fd73c-bf54-4310-a139-305517f05311,country
668fd73c-bf54-4310-a139-305517f05311,country pop
668fd73c-bf54-4310-a139-305517f05311,country rock
668fd73c-bf54-4310-a139-305517f05311,farther
668fd73c-bf54-4310-a139-305517f05311,folk
668fd73c-bf54-4310-a139-305517f05311,outlaw country
668fd73c-bf54-4310-a139-305517f05311,reggae
668fd73c-bf54-4310-a139-305517f05311,rock
668fd73c-bf54-4310-a139-305517f05311,singer-songwriter
668fd73c-bf54-4310-a139-305517f05311,standards
5dcdb5eb-cb72-4e6e-9e63-b7bace604965,acoustic rock
5dcdb5eb-cb72-4e6e-9e63-b7bace604965,aor
5dcdb5eb-cb72-4e6e-9e63-b7bace604965,arena rock
5dcdb5eb-cb72-4e6e-9e63-b7bace604965,band
5dcdb5eb-cb72-4e6e-9e63-b7bace604965,bon jovi
5dcdb5eb-cb72-4e6e-9e63-b7bace604965,classic rock
5dcdb5eb-cb72-4e6e-9e63-b7bace604965,country rock
5dcdb5eb-cb72-4e6e-9e63-b7bace604965,glam metal
5dcdb5eb-cb72-4e6e-9e63-b7bace604965,glam rock
5dcdb5eb-cb72-4e6e-9e63-b7bace604965,hair band
5dcdb5eb-cb72-4e6e-9e63-b7bace604965,hard fm
5dcdb5eb-cb72-4e6e-9e63-b7bace604965,hard rock
5dcdb5eb-cb72-4e6e-9e63-b7bace604965,heartland rock
5dcdb5eb-cb72-4e6e-9e63-b7bace604965,heavy metal
5dcdb5eb-cb72-4e6e-9e63-b7bace604965,mainstream rock
5dcdb5eb-cb72-4e6e-9e63-b7bace604965,metal
5dcdb5eb-cb72-4e6e-9e63-b7bace604965,pop and chart
5dcdb5eb-cb72-4e6e-9e63-b7bace604965,pop rock
5dcdb5eb-cb72-4e6e-9e63-b7bace604965,rock
5dcdb5eb-cb72-4e6e-9e63-b7bace604965,soft rock
5dfdca28-9ddc-4853-933c-8bc97d87beec,alternative hard rock
5dfdca28-9ddc-4853-933c-8bc97d87beec,alternative metal
5dfdca28-9ddc-4853-933c-8bc97d87beec,alternative rock
5dfdca28-9ddc-4853-933c-8bc97d87beec,drum and bass
5dfdca28-9ddc-4853-933c-8bc97d87beec,heavy metal
5dfdca28-9ddc-4853-933c-8bc97d87beec,industrial
5dfdca28-9ddc-4853-933c-8bc97d87beec,industrial metal
5dfdca28-9ddc-4853-933c-8bc97d87beec,industrial rock
5dfdca28-9ddc-4853-933c-8bc97d87beec,metal
5dfdca28-9ddc-4853-933c-8bc97d87beec,nu metal
5dfdca28-9ddc-4853-933c-8bc97d87beec,rock
5dfdca28-9ddc-4853-933c-8bc97d87beec,rock and indie
091ec508-877f-4e3c-92a3-10903bbbc7ad,classic pop and rock
091ec508-877f-4e3c-92a3-10903bbbc7ad,close harmony
091ec508-877f-4e3c-92a3-10903bbbc7ad,country pop
091ec508-877f-4e3c-92a3-10903bbbc7ad,pop
091ec508-877f-4e3c-92a3-10903bbbc7ad,pop rock
091ec508-877f-4e3c-92a3-10903bbbc7ad,rock & roll
091ec508-877f-4e3c-92a3-10903bbbc7ad,rock and roll
091ec508-877f-4e3c-92a3-10903bbbc7ad,rockabilly
c0b2500e-0cef-4130-869d-732b23ed9df5,adult alternative pop/rock
c0b2500e-0cef-4130-869d-732b23ed9df5,aln-sh
c0b2500e-0cef-4130-869d-732b23ed9df5,alternative pop
c0b2500e-0cef-4130-869d-732b23ed9df5,alternative rock
c0b2500e-0cef-4130-869d-732b23ed9df5,alternative/indie rock
c0b2500e-0cef-4130-869d-732b23ed9df5,art pop
c0b2500e-0cef-4130-869d-732b23ed9df5,art rock
c0b2500e-0cef-4130-869d-732b23ed9df5,baroque pop
c0b2500e-0cef-4130-869d-732b23ed9df5,chamber pop
c0b2500e-0cef-4130-869d-732b23ed9df5,contemporary singer/songwriter
c0b2500e-0cef-4130-869d-732b23ed9df5,crossover prog
c0b2500e-0cef-4130-869d-732b23ed9df5,electronic
c0b2500e-0cef-4130-869d-732b23ed9df5,electronica
c0b2500e-0cef-4130-869d-732b23ed9df5,experimental
c0b2500e-0cef-4130-869d-732b23ed9df5,female vocalist
c0b2500e-0cef-4130-869d-732b23ed9df5,female vocals
c0b2500e-0cef-4130-869d-732b23ed9df5,indie rock
c0b2500e-0cef-4130-869d-732b23ed9df5,jazz
c0b2500e-0cef-4130-869d-732b23ed9df5,piano
c0b2500e-0cef-4130-869d-732b23ed9df5,piano pop rock
c0b2500e-0cef-4130-869d-732b23ed9df5,piano rock
c0b2500e-0cef-4130-869d-732b23ed9df5,pop
c0b2500e-0cef-4130-869d-732b23ed9df5,pop rock
c0b2500e-0cef-4130-869d-732b23ed9df5,rock
c0b2500e-0cef-4130-869d-732b23ed9df5,rock and indie
c0b2500e-0cef-4130-869d-732b23ed9df5,singer-songwriter
c0b2500e-0cef-4130-869d-732b23ed9df5,wip
f86f1f07-d182-45ce-ae93-ef610880ca72,2008 universal fire victim
f86f1f07-d182-45ce-ae93-ef610880ca72,blues
f86f1f07-d182-45ce-ae93-ef610880ca72,blues rock
f86f1f07-d182-45ce-ae93-ef610880ca72,classic pop and rock
f86f1f07-d182-45ce-ae93-ef610880ca72,death by heart failure
f86f1f07-d182-45ce-ae93-ef610880ca72,delta blues
f86f1f07-d182-45ce-ae93-ef610880ca72,electric blues
f86f1f07-d182-45ce-ae93-ef610880ca72,psychedelic rock
dcb03ce3-67a5-4eb3-b2d1-2a12d93a38f3,2008 universal fire victim
dcb03ce3-67a5-4eb3-b2d1-2a12d93a38f3,blues
dcb03ce3-67a5-4eb3-b2d1-2a12d93a38f3,blues rock
dcb03ce3-67a5-4eb3-b2d1-2a12d93a38f3,electric blues
dcb03ce3-67a5-4eb3-b2d1-2a12d93a38f3,filmore
dcb03ce3-67a5-4eb3-b2d1-2a12d93a38f3,jazz and blues
dcb03ce3-67a5-4eb3-b2d1-2a12d93a38f3,live
dcb03ce3-67a5-4eb3-b2d1-2a12d93a38f3,rhythm & blues
dcb03ce3-67a5-4eb3-b2d1-2a12d93a38f3,soul
dcb03ce3-67a5-4eb3-b2d1-2a12d93a38f3,soul blues
dcb03ce3-67a5-4eb3-b2d1-2a12d93a38f3,urban blues
8bfac288-ccc5-448d-9573-c33ea2aa5c30,00s
8bfac288-ccc5-448d-9573-c33ea2aa5c30,10s
8bfac288-ccc5-448d-9573-c33ea2aa5c30,80s
8bfac288-ccc5-448d-9573-c33ea2aa5c30,90s
8bfac288-ccc5-448d-9573-c33ea2aa5c30,alternative
8bfac288-ccc5-448d-9573-c33ea2aa5c30,alternative rock
8bfac288-ccc5-448d-9573-c33ea2aa5c30,crossover
8bfac288-ccc5-448d-9573-c33ea2aa5c30,dvd
8bfac288-ccc5-448d-9573-c33ea2aa5c30,funk
8bfac288-ccc5-448d-9573-c33ea2aa5c30,funk metal
8bfac288-ccc5-448d-9573-c33ea2aa5c30,funk rock
8bfac288-ccc5-448d-9573-c33ea2aa5c30,funk rock tributo
8bfac288-ccc5-448d-9573-c33ea2aa5c30,hard rock
8bfac288-ccc5-448d-9573-c33ea2aa5c30,heavy metal
8bfac288-ccc5-448d-9573-c33ea2aa5c30,indie rock
8bfac288-ccc5-448d-9573-c33ea2aa5c30,live
8bfac288-ccc5-448d-9573-c33ea2aa5c30,metal
8bfac288-ccc5-448d-9573-c33ea2aa5c30,pop and chart
8bfac288-ccc5-448d-9573-c33ea2aa5c30,pop rock
8bfac288-ccc5-448d-9573-c33ea2aa5c30,psychedelic rock
8bfac288-ccc5-448d-9573-c33ea2aa5c30,punk rock
8bfac288-ccc5-448d-9573-c33ea2aa5c30,rap
8bfac288-ccc5-448d-9573-c33ea2aa5c30,rap rock
8bfac288-ccc5-448d-9573-c33ea2aa5c30,rock
b2cc8903-0077-4bef-8454-ac5cef53d126,pop rock
b2cc8903-0077-4bef-8454-ac5cef53d126,rock & roll
b2cc8903-0077-4bef-8454-ac5cef53d126,surf rock
b2cc8903-0077-4bef-8454-ac5cef53d126,swamp rock
b6b2bb8d-54a9-491f-9607-7b546023b433,4ad
b6b2bb8d-54a9-491f-9607-7b546023b433,acoustic rock
b6b2bb8d-54a9-491f-9607-7b546023b433,alternative rock
b6b2bb8d-54a9-491f-9607-7b546023b433,américain
b6b2bb8d-54a9-491f-9607-7b546023b433,indie rock
b6b2bb8d-54a9-491f-9607-7b546023b433,noise pop
b6b2bb8d-54a9-491f-9607-7b546023b433,noise rock
b6b2bb8d-54a9-491f-9607-7b546023b433,post-hardcore
b6b2bb8d-54a9-491f-9607-7b546023b433,punk rock
b6b2bb8d-54a9-491f-9607-7b546023b433,rock
b6b2bb8d-54a9-491f-9607-7b546023b433,rock and indie
b6b2bb8d-54a9-491f-9607-7b546023b433,rock groups
b6b2bb8d-54a9-491f-9607-7b546023b433,rock music
b6b2bb8d-54a9-491f-9607-7b546023b433,surf rock
b6b2bb8d-54a9-491f-9607-7b546023b433,surfer music
5e6c760b-42e0-4df4-a221-0269355da00a,adult standards
5e6c760b-42e0-4df4-a221-0269355da00a,big band
5e6c760b-42e0-4df4-a221-0269355da00a,christmas music
5e6c760b-42e0-4df4-a221-0269355da00a,classic pop and rock
5e6c760b-42e0-4df4-a221-0269355da00a,country pop
5e6c760b-42e0-4df4-a221-0269355da00a,easy listening
5e6c760b-42e0-4df4-a221-0269355da00a,pop
5e6c760b-42e0-4df4-a221-0269355da00a,standards
5e6c760b-42e0-4df4-a221-0269355da00a,traditional pop
5e6c760b-42e0-4df4-a221-0269355da00a,vocal jazz
b925a474-d245-4217-bc13-2e153d82bebb,funk rock
b925a474-d245-4217-bc13-2e153d82bebb,indie groove
b925a474-d245-4217-bc13-2e153d82bebb,indie rock
b925a474-d245-4217-bc13-2e153d82bebb,jam band
b925a474-d245-4217-bc13-2e153d82bebb,rock
4580d83b-093e-4241-91fb-2dd71f5f1f3f,2008 universal fire victim
4580d83b-093e-4241-91fb-2dd71f5f1f3f,adult contemporary
4580d83b-093e-4241-91fb-2dd71f5f1f3f,baroque pop
4580d83b-093e-4241-91fb-2dd71f5f1f3f,christmas music
4580d83b-093e-4241-91fb-2dd71f5f1f3f,classic pop and rock
4580d83b-093e-4241-91fb-2dd71f5f1f3f,classical
4580d83b-093e-4241-91fb-2dd71f5f1f3f,country pop
4580d83b-093e-4241-91fb-2dd71f5f1f3f,easy listening
4580d83b-093e-4241-91fb-2dd71f5f1f3f,orchestral
4580d83b-093e-4241-91fb-2dd71f5f1f3f,pop
4580d83b-093e-4241-91fb-2dd71f5f1f3f,pop rock
4580d83b-093e-4241-91fb-2dd71f5f1f3f,rock
4580d83b-093e-4241-91fb-2dd71f5f1f3f,soft rock
f27ec8db-af05-4f36-916e-3d57f91ecf5e,américain
f27ec8db-af05-4f36-916e-3d57f91ecf5e,blues
f27ec8db-af05-4f36-916e-3d57f91ecf5e,boogie
f27ec8db-af05-4f36-916e-3d57f91ecf5e,chanteur
f27ec8db-af05-4f36-916e-3d57f91ecf5e,classic pop and rock
f27ec8db-af05-4f36-916e-3d57f91ecf5e,composer
f27ec8db-af05-4f36-916e-3d57f91ecf5e,compositeur
f27ec8db-af05-4f36-916e-3d57f91ecf5e,contemporary r&b
f27ec8db-af05-4f36-916e-3d57f91ecf5e,contemporary rnb
f27ec8db-af05-4f36-916e-3d57f91ecf5e,cool
f27ec8db-af05-4f36-916e-3d57f91ecf5e,cultural icon
f27ec8db-af05-4f36-916e-3d57f91ecf5e,dance
f27ec8db-af05-4f36-916e-3d57f91ecf5e,dance-pop
f27ec8db-af05-4f36-916e-3d57f91ecf5e,death by drug overdose
f27ec8db-af05-4f36-916e-3d57f91ecf5e,disco
f27ec8db-af05-4f36-916e-3d57f91ecf5e,folk pop
f27ec8db-af05-4f36-916e-3d57f91ecf5e,funk
f27ec8db-af05-4f36-916e-3d57f91ecf5e,hip hop
f27ec8db-af05-4f36-916e-3d57f91ecf5e,lyricist
f27ec8db-af05-4f36-916e-3d57f91ecf5e,michael-jackson
f27ec8db-af05-4f36-916e-3d57f91ecf5e,motown
f27ec8db-af05-4f36-916e-3d57f91ecf5e,new jack swing
f27ec8db-af05-4f36-916e-3d57f91ecf5e,parolier
f27ec8db-af05-4f36-916e-3d57f91ecf5e,pop
f27ec8db-af05-4f36-916e-3d57f91ecf5e,pop rap
f27ec8db-af05-4f36-916e-3d57f91ecf5e,pop rock
f27ec8db-af05-4f36-916e-3d57f91ecf5e,pop soul
f27ec8db-af05-4f36-916e-3d57f91ecf5e,post-disco
f27ec8db-af05-4f36-916e-3d57f91ecf5e,r&b
f27ec8db-af05-4f36-916e-3d57f91ecf5e,rhythm and blues
f27ec8db-af05-4f36-916e-3d57f91ecf5e,rnb
f27ec8db-af05-4f36-916e-3d57f91ecf5e,rock
f27ec8db-af05-4f36-916e-3d57f91ecf5e,singer
f27ec8db-af05-4f36-916e-3d57f91ecf5e,soul
79239441-bfd5-4981-a70c-55c3f15c1287,80s
79239441-bfd5-4981-a70c-55c3f15c1287,adult contemporary
79239441-bfd5-4981-a70c-55c3f15c1287,adult contemporary music
79239441-bfd5-4981-a70c-55c3f15c1287,américain
79239441-bfd5-4981-a70c-55c3f15c1287,arabic
79239441-bfd5-4981-a70c-55c3f15c1287,art pop
79239441-bfd5-4981-a70c-55c3f15c1287,bubblegum pop
79239441-bfd5-4981-a70c-55c3f15c1287,chanteur
79239441-bfd5-4981-a70c-55c3f15c1287,club
79239441-bfd5-4981-a70c-55c3f15c1287,contemporary pop/rock
79239441-bfd5-4981-a70c-55c3f15c1287,contemporary r&b
79239441-bfd5-4981-a70c-55c3f15c1287,country pop
79239441-bfd5-4981-a70c-55c3f15c1287,dance
79239441-bfd5-4981-a70c-55c3f15c1287,dance music
79239441-bfd5-4981-a70c-55c3f15c1287,dance-pop
79239441-bfd5-4981-a70c-55c3f15c1287,downtempo
79239441-bfd5-4981-a70c-55c3f15c1287,easy listening
79239441-bfd5-4981-a70c-55c3f15c1287,edm
79239441-bfd5-4981-a70c-55c3f15c1287,electronic
79239441-bfd5-4981-a70c-55c3f15c1287,electronica
79239441-bfd5-4981-a70c-55c3f15c1287,electropop
79239441-bfd5-4981-a70c-55c3f15c1287,female vocals
79239441-bfd5-4981-a70c-55c3f15c1287,folk music
79239441-bfd5-4981-a70c-55c3f15c1287,greatest hits
79239441-bfd5-4981-a70c-55c3f15c1287,jazz
79239441-bfd5-4981-a70c-55c3f15c1287,multiple ipi
79239441-bfd5-4981-a70c-55c3f15c1287,new wave
79239441-bfd5-4981-a70c-55c3f15c1287,nuno
79239441-bfd5-4981-a70c-55c3f15c1287,pop
79239441-bfd5-4981-a70c-55c3f15c1287,pop and chart
79239441-bfd5-4981-a70c-55c3f15c1287,pop rock
79239441-bfd5-4981-a70c-55c3f15c1287,secret
79239441-bfd5-4981-a70c-55c3f15c1287,singer
79239441-bfd5-4981-a70c-55c3f15c1287,synth-pop
79239441-bfd5-4981-a70c-55c3f15c1287,tell me
79239441-bfd5-4981-a70c-55c3f15c1287,trip hop
